date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:08:21	21962/21962	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:51:38%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/249/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/249/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/249)
09:08:21	6424/6424	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:51:39%20GMT	http://www.jpp.org.in/index.php/jpp/rt/captureCite/249/171	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/captureCite/249/171.html	(from http://www.jpp.org.in/index.php/jpp/article/view/249/171)
09:08:21	1185423/1185423	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:51:40%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/223/160	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/223/223-704-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/223)
09:08:21	6582/6582	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:51:41%20GMT	http://www.jpp.org.in/index.php/jpp/rt/printerFriendly/223/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/printerFriendly/223/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/223)
09:08:21	6401/6401	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:51:42%20GMT	http://www.jpp.org.in/index.php/jpp/rt/captureCite/223/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/captureCite/223/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/223)
09:08:21	24126/24126	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:51:44%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/223/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/223/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/223)
09:08:21	6411/6411	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:51:45%20GMT	http://www.jpp.org.in/index.php/jpp/rt/captureCite/223/160	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/captureCite/223/160.html	(from http://www.jpp.org.in/index.php/jpp/article/view/223/160)
09:08:21	492115/492115	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:51:46%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/17/60	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/17/17-240-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/17)
09:08:21	4400/4400	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:51:47%20GMT	http://www.jpp.org.in/index.php/jpp/rt/printerFriendly/17/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/printerFriendly/17/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/17)
09:08:21	6329/6329	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:51:48%20GMT	http://www.jpp.org.in/index.php/jpp/rt/captureCite/17/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/captureCite/17/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/17)
09:08:21	18380/18380	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:51:50%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/17/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/17/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/17)
09:08:22	6336/6336	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:51:51%20GMT	http://www.jpp.org.in/index.php/jpp/rt/captureCite/17/60	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/captureCite/17/60.html	(from http://www.jpp.org.in/index.php/jpp/article/view/17/60)
09:08:22	5198772/5198772	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:51:52%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/30/29	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/30/30-118-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/30)
09:08:22	5638/5638	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:51:53%20GMT	http://www.jpp.org.in/index.php/jpp/rt/printerFriendly/30/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/printerFriendly/30/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/30)
09:08:22	6488/6488	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:51:54%20GMT	http://www.jpp.org.in/index.php/jpp/rt/captureCite/30/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/captureCite/30/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/30)
09:08:22	20277/20277	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:51:55%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/30/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/30/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/30)
09:08:22	6495/6495	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:51:56%20GMT	http://www.jpp.org.in/index.php/jpp/rt/captureCite/30/29	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/captureCite/30/29.html	(from http://www.jpp.org.in/index.php/jpp/article/view/30/29)
09:08:22	263373/263373	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:51:56%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/34/33	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/34/34-134-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/34)
09:08:22	3989/3989	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:51:58%20GMT	http://www.jpp.org.in/index.php/jpp/rt/printerFriendly/34/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/printerFriendly/34/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/34)
09:08:22	6378/6378	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:51:59%20GMT	http://www.jpp.org.in/index.php/jpp/rt/captureCite/34/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/captureCite/34/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/34)
09:08:22	17676/17676	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:00%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/34/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/34/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/34)
09:08:22	6385/6385	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:01%20GMT	http://www.jpp.org.in/index.php/jpp/rt/captureCite/34/33	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/captureCite/34/33.html	(from http://www.jpp.org.in/index.php/jpp/article/view/34/33)
09:08:22	1082218/1082218	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:52:02%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/21/20	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/21/21-82-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/21)
09:08:22	5565/5565	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:02%20GMT	http://www.jpp.org.in/index.php/jpp/rt/printerFriendly/21/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/printerFriendly/21/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/21)
09:08:22	6416/6416	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:03%20GMT	http://www.jpp.org.in/index.php/jpp/rt/captureCite/21/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/captureCite/21/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/21)
09:08:22	20089/20089	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:04%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/21/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/21/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/21)
09:08:22	6423/6423	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:06%20GMT	http://www.jpp.org.in/index.php/jpp/rt/captureCite/21/20	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/captureCite/21/20.html	(from http://www.jpp.org.in/index.php/jpp/article/view/21/20)
09:08:22	110774/110774	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:52:06%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/57/56	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/57/57-226-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/57)
09:08:22	5199/5199	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:07%20GMT	http://www.jpp.org.in/index.php/jpp/rt/printerFriendly/57/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/printerFriendly/57/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/57)
09:08:22	6403/6403	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:08%20GMT	http://www.jpp.org.in/index.php/jpp/rt/captureCite/57/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/captureCite/57/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/57)
09:08:22	19574/19574	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:09%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/57/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/57/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/57)
09:08:22	6410/6410	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:10%20GMT	http://www.jpp.org.in/index.php/jpp/rt/captureCite/57/56	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/captureCite/57/56.html	(from http://www.jpp.org.in/index.php/jpp/article/view/57/56)
09:08:22	1605589/1605589	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:52:11%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/32/31	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/32/32-126-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/32)
09:08:22	6800/6800	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:12%20GMT	http://www.jpp.org.in/index.php/jpp/rt/printerFriendly/32/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/printerFriendly/32/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/32)
09:08:22	6470/6470	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:13%20GMT	http://www.jpp.org.in/index.php/jpp/rt/captureCite/32/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/captureCite/32/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/32)
09:08:22	20763/20763	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:14%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/32/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/32/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/32)
09:08:22	6477/6477	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:15%20GMT	http://www.jpp.org.in/index.php/jpp/rt/captureCite/32/31	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/captureCite/32/31.html	(from http://www.jpp.org.in/index.php/jpp/article/view/32/31)
09:08:22	614318/614318	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:52:16%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/185/128	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/185/185-562-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/185)
09:08:22	5666/5666	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:17%20GMT	http://www.jpp.org.in/index.php/jpp/rt/printerFriendly/185/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/printerFriendly/185/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/185)
09:08:22	6412/6412	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:18%20GMT	http://www.jpp.org.in/index.php/jpp/rt/captureCite/185/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/captureCite/185/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/185)
09:08:22	22192/22192	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:19%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/185/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/185/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/185)
09:08:22	6422/6422	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:20%20GMT	http://www.jpp.org.in/index.php/jpp/rt/captureCite/185/128	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/captureCite/185/128.html	(from http://www.jpp.org.in/index.php/jpp/article/view/185/128)
09:08:24	44704/44704	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:22%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=&authorsPage=15	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authorsa149.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=&authorsPage=11)
09:08:24	44704/44704	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:23%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=&authorsPage=16	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors0922.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=&authorsPage=12)
09:08:24	0/-1	---M--	302	error ('')			http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=G%FCl%3Fah&middleName=%3Fanl%3F&lastName=Mohamed&affiliation=Izmir%20Institute%20of%20Technology%2C%20Science%20Faculty%2C%20Department%20of%20Chemistry%2C%20Urla%2C%20Izmir%2C%20Turkey&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view.23d3820.delayed	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=&authorsPage=13)
09:08:24	0/-1	---M--	302	error ('')			http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Abdul&middleName=&lastName=Waheed&affiliation=%3F%3F%3F%3FDepartment%20of%20Biochemistry%20and%20Molecular%20Biology%2C%20Edward%20A.%20Doisy%20Research%20Centre%2C%20Saint%20Louis%20University%20School%20of%20Medicine%2C%201100%20South%20Grand%20Ave.%2C%20St.%20Louis%2C%20MO%2063104%2C%20USA&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view.23e41e4.delayed	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=&authorsPage=21)
09:08:24	32561/32561	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:25%20GMT	http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Kavita&middleName=&lastName=Shah&affiliation=Environmental%20Biochemistry%20and%20Bioinformatics%2C%20Institute%20of%20Environment%20and%20Sustainable%20Development%0D%0ABanaras%20Hindu%20University%2C%20Varanasi%20221%20005%2C%20India&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view2a2c.html	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=&authorsPage=17)
09:08:25	0/-1	---M--	302	error ('')			http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Bhagavathi&middleName=Sundaram&lastName=Sivamaruthi&affiliation=%3F%3F%3F%3F%3F%3FDepartment%20of%20Biotechnology%2C%20Alagappa%20University%2C%20Karaikudi%20630%20003%2C%20India&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view.240c7d9.delayed	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=&authorsPage=19)
09:08:25	0/-1	---M--	302	error ('')			http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=William&middleName=S.&lastName=Sly&affiliation=%3F%3F%3F%3FDepartment%20of%20Biochemistry%20and%20Molecular%20Biology%2C%20Edward%20A.%20Doisy%20Research%20Centre%2C%20Saint%20Louis%20University%20School%20of%20Medicine%2C%201100%20South%20Grand%20Ave.%2C%20St.%20Louis%2C%20MO%2063104%2C%20USA&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view.24117b2.delayed	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=&authorsPage=19)
09:08:25	0/-1	---M--	302	error ('')			http://www.jpp.org.in/index.php/jpp/search/authors/view?firstName=Carlo&middleName=&lastName=Travaglini-Allocatelli&affiliation=%3F%3F%3F%3F%3F%3FDipartimento%20di%20Scienze%20Biochimiche%2C%20Sapienza-Universit%E0%20di%20Roma%2C%20Piazzale%20A.%20Moro%205%2C%2000185%2C%20Roma%2C%20Italy&country=IN	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/search/authors/view.242afbd.delayed	(from http://www.jpp.org.in/index.php/jpp/search/authors?searchInitial=&authorsPage=20)
09:08:25	58128/58128	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:52:29%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/55/54	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/55/55-219-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/55)
09:08:25	3959/3959	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:30%20GMT	http://www.jpp.org.in/index.php/jpp/rt/printerFriendly/55/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/printerFriendly/55/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/55)
09:08:25	6324/6324	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:31%20GMT	http://www.jpp.org.in/index.php/jpp/rt/captureCite/55/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/captureCite/55/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/55)
09:08:25	17423/17423	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:32%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/55/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/55/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/55)
09:08:25	6331/6331	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:33%20GMT	http://www.jpp.org.in/index.php/jpp/rt/captureCite/55/54	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/captureCite/55/54.html	(from http://www.jpp.org.in/index.php/jpp/article/view/55/54)
09:08:25	521863/521863	------	200	untouched ('')	application/pdf	date:Mon,%2012%20Nov%202018%2008:52:34%20GMT	http://www.jpp.org.in/index.php/jpp/article/download/58/57	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/download/58/58-231-1-PB.pdf	(from http://www.jpp.org.in/index.php/jpp/article/view/58)
09:08:25	5002/5002	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:35%20GMT	http://www.jpp.org.in/index.php/jpp/rt/printerFriendly/58/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/printerFriendly/58/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/58)
09:08:25	6395/6395	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:36%20GMT	http://www.jpp.org.in/index.php/jpp/rt/captureCite/58/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/rt/captureCite/58/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/58)
09:08:25	18604/18604	------	200	untouched ('OK')	text/html	date:Mon,%2012%20Nov%202018%2008:52:37%20GMT	http://www.jpp.org.in/index.php/jpp/article/view/58/0	C:/My%20Web%20Sites/JPP/www.jpp.org.in/index.php/jpp/article/view/58/0.html	(from http://www.jpp.org.in/index.php/jpp/article/view/58)
